Date,RF_m,ACWI_m,SP500_m,RUSSELL1000_m,EW_m,GMV_m,RP_m,GMV_EW_m,YoY_Infl,CPI,HighInflation,ACWI_exc,SP500_exc,RUSSELL1000_exc,EW_exc,GMV_exc,RP_exc,GMV_EW_exc
2006-01-02,0.001651581302,0.049226471111,0.026178755838,0.027726518343,0.090915626432,0.086073576300,0.095229321962,0.088494601366,0.040000000000,198.300000000000,0,0.047574889809,0.024527174536,0.026074937041,0.089264045130,0.084421994999,0.093577740660,0.086843020064
2006-02-01,0.001651581302,-0.001468668508,0.002032975828,0.001592284759,0.006626345443,0.007010537889,0.004596483332,0.006818441666,0.036000000000,198.700000000000,0,-0.003120249809,0.000381394526,-0.000059296543,0.004974764141,0.005358956587,0.002944902030,0.005166860364
2006-03-01,0.001651581302,0.021036093178,0.012029330479,0.013744038425,0.021258321638,0.013348652987,0.017320622464,0.017303487313,0.034000000000,199.800000000000,0,0.019384511876,0.010377749177,0.012092457123,0.019606740336,0.011697071685,0.015669041162,0.015651906011
2006-04-03,0.001651581302,0.033284365130,0.013059721126,0.011633597295,0.059652828513,0.039237009957,0.055842728864,0.049444919235,0.035000000000,201.500000000000,0,0.031632783828,0.011408139824,0.009982015993,0.058001247211,0.037585428655,0.054191147562,0.047793337933
2006-05-01,0.001651581302,-0.039422192571,-0.029423680219,-0.030156775655,-0.078295585569,-0.072593452142,-0.078034426637,-0.075444518856,0.042000000000,202.500000000000,0,-0.041073773873,-0.031075261521,-0.031808356957,-0.079947166871,-0.074245033444,-0.079686007939,-0.077096100158
2006-06-01,0.001651581302,-0.000431015551,0.000973954738,0.000918211189,-0.010944495658,-0.033363860677,-0.018798069564,-0.022154178167,0.043000000000,202.900000000000,0,-0.002082596853,-0.000677626564,-0.000733370113,-0.012596076960,-0.035015441979,-0.020449650866,-0.023805759469
2006-07-03,0.001651581302,0.006824981031,0.005843388631,0.001880039866,0.027780725305,0.024543963949,0.028031221352,0.026162344627,0.041000000000,203.500000000000,0,0.005173399729,0.004191807329,0.000228458564,0.026129144003,0.022892382647,0.026379640050,0.024510763325
2006-08-01,0.001651581302,0.025920133274,0.023035792114,0.023264226448,0.029899763067,0.039478550384,0.034088951310,0.034689156726,0.038000000000,203.900000000000,0,0.024268551972,0.021384210813,0.021612645146,0.028248181765,0.037826969082,0.032437370008,0.033037575424
2006-09-01,0.001651581302,0.011653322833,0.025410960328,0.023365002209,0.010576783024,0.018672464079,0.012195148439,0.014624623551,0.021000000000,202.900000000000,0,0.010001741532,0.023759379026,0.021713420908,0.008925201722,0.017020882777,0.010543567137,0.012973042249
2006-10-02,0.001651581302,0.037510767518,0.032264765640,0.033648189129,0.054015697212,0.039071344395,0.049264201707,0.046543520803,0.013000000000,201.800000000000,0,0.035859186216,0.030613184338,0.031996607827,0.052364115910,0.037419763093,0.047612620405,0.044891939501
2006-11-01,0.001651581302,0.028271113096,0.018249196260,0.020594870081,0.046885808897,0.027485790435,0.038748540090,0.037185799666,0.020000000000,201.500000000000,0,0.026619531794,0.016597614958,0.018943288779,0.045234227596,0.025834209133,0.037096958788,0.035534218364
2006-12-01,0.001651581302,0.022313816357,0.013603081180,0.012371577095,0.040337809207,0.034439744186,0.036247059782,0.037388776696,0.025000000000,201.800000000000,0,0.020662235056,0.011951499878,0.010719995793,0.038686227905,0.032788162884,0.034595478480,0.035737195394
2007-01-01,0.001651581302,0.009949090866,0.014804422780,0.018952220189,0.017371577055,0.052585078302,0.028805293727,0.034978327679,0.021000000000,202.416000000000,0,0.008297509564,0.013152841478,0.017300638888,0.015719995754,0.050933497000,0.027153712426,0.033326746377
2007-02-01,0.001651581302,-0.005265322018,-0.020244812267,-0.017855725736,-0.001792706264,0.005050076586,0.002783366832,0.001628685161,0.024000000000,203.499000000000,0,-0.006916903320,-0.021896393569,-0.019507307038,-0.003444287566,0.003398495284,0.001131785530,-0.000022896141
2007-03-01,0.001651581302,0.020056118853,0.010824229437,0.010019392372,0.038042665663,0.024212430353,0.032448440906,0.031127548008,0.028000000000,205.352000000000,0,0.018404537551,0.009172648135,0.008367811070,0.036391084361,0.022560849052,0.030796859604,0.029475966706
2007-04-02,0.001651581302,0.044389529172,0.043992599287,0.041740000000,0.059649208443,0.055134633389,0.056245093989,0.057391920916,0.026000000000,206.686000000000,0,0.042737947870,0.042341017985,0.040088418698,0.057997627141,0.053483052087,0.054593512687,0.055740339614
2007-05-01,0.001651581302,0.029731949010,0.034188770238,0.035363910381,0.036197084248,0.030337114373,0.032829148269,0.033267099310,0.027000000000,207.949000000000,0,0.028080367708,0.032537188936,0.033712329079,0.034545502946,0.028685533071,0.031177566967,0.031615518008
2007-06-01,0.001651581302,-0.002939023857,-0.016974111522,-0.019470043947,0.017450241985,0.008758288330,0.015389002268,0.013104265158,0.027000000000,208.352000000000,0,-0.004590605159,-0.018625692824,-0.021121625249,0.015798660683,0.007106707028,0.013737420966,0.011452683856
2007-07-02,0.001651581302,-0.015271257167,-0.031297648664,-0.031174946576,0.015999266500,0.003007090120,0.011813503588,0.009503178310,0.024000000000,208.299000000000,0,-0.016922838469,-0.032949229966,-0.032826527878,0.014347685198,0.001355508818,0.010161922286,0.007851597008
2007-08-01,0.001651581302,-0.002766661155,0.014350279366,0.012970788886,-0.029794523847,-0.035398457431,-0.031482853605,-0.032596490639,0.020000000000,207.917000000000,0,-0.004418242457,0.012698698064,0.011319207584,-0.031446105149,-0.037050038733,-0.033134434907,-0.034248071941
2007-09-03,0.001651581302,0.053681223897,0.036919907802,0.037730031795,0.079714347738,0.069985182808,0.075400518172,0.074849765273,0.028000000000,208.490000000000,0,0.052029642595,0.035268326500,0.036078450493,0.078062766436,0.068333601506,0.073748936870,0.073198183971
2007-10-01,0.001651581302,0.039012122939,0.015577618987,0.017120680371,0.071931978937,0.068997655623,0.072115012455,0.070464817280,0.035000000000,208.936000000000,0,0.037360541637,0.013926037685,0.015469099069,0.070280397635,0.067346074321,0.070463431153,0.068813235978
2007-11-01,0.001651581302,-0.044213990594,-0.042474352953,-0.043258785942,-0.044771420245,-0.023538733534,-0.037043462509,-0.034155076889,0.043000000000,210.177000000000,0,-0.045865571896,-0.044125934255,-0.044910367244,-0.046423001547,-0.025190314836,-0.038695043811,-0.035806658191
2007-12-03,0.001651581302,-0.011069758103,-0.007447071793,-0.007022163704,0.000035876631,0.017264524169,0.005226203455,0.008650200400,0.041000000000,210.036000000000,0,-0.012721339405,-0.009098653095,-0.008673745006,-0.001615704671,0.015612942867,0.003574622153,0.006998619098
2008-01-01,0.001651581302,-0.081905781699,-0.060336385892,-0.060283449436,-0.088329373145,-0.028325487137,-0.068293008970,-0.058327430141,0.043000000000,211.080000000000,0,-0.083557363001,-0.061987967194,-0.061935030737,-0.089980954447,-0.029977068439,-0.069944590272,-0.059979011443
2008-02-01,0.001651581302,0.002826736863,-0.033169136059,-0.031196000041,0.042009649768,0.025867596232,0.038897292294,0.033938623000,0.040000000000,211.693000000000,0,0.001175155561,-0.034820717361,-0.032847581343,0.040358068466,0.024216014930,0.037245710992,0.032287041698
2008-03-03,0.001651581302,-0.014670538762,-0.004810475259,-0.007261213720,-0.016305306906,-0.020482144527,-0.013755640893,-0.018393725716,0.040000000000,213.528000000000,0,-0.016322120064,-0.006462056561,-0.008912795022,-0.017956888208,-0.022133725829,-0.015407222195,-0.020045307018
2008-04-01,0.001651581302,0.055785790683,0.048357334831,0.050360400587,0.046891490721,0.029087885938,0.038534144445,0.037989688330,0.039000000000,214.823000000000,0,0.054134209381,0.046705753529,0.048708819285,0.045239909419,0.027436304636,0.036882563143,0.036338107028
2008-05-01,0.001651581302,0.015630081060,0.012268266085,0.017702608326,0.011192700223,-0.011245444994,0.004436809372,-0.000026372386,0.042000000000,216.632000000000,0,0.013978499758,0.010616684783,0.016051027024,0.009541118921,-0.012897026296,0.002785228070,-0.001677953687
2008-06-02,0.001651581302,-0.082111197281,-0.084803984105,-0.083552134304,-0.085595892153,-0.060190507708,-0.072223830860,-0.072893199930,0.050000000000,218.815000000000,0,-0.083762778583,-0.086455565407,-0.085203715606,-0.087247473455,-0.061842089010,-0.073875412162,-0.074544781232
2008-07-01,0.001651581302,-0.025970260150,-0.008838729329,-0.012045970026,-0.026907755338,-0.033350851310,-0.031034330038,-0.030129303324,0.056000000000,219.964000000000,1,-0.027621841452,-0.010490310631,-0.013697551328,-0.028559336640,-0.035002432612,-0.032685911340,-0.031780884626
2008-08-01,0.001651581302,-0.021556050046,0.013777405056,0.013137515516,-0.056929704191,-0.053976666091,-0.055018178422,-0.055453185141,0.054000000000,219.086000000000,1,-0.023207631348,0.012125823754,0.011485934214,-0.058581285493,-0.055628247393,-0.056669759724,-0.057104766443
2008-09-01,0.001651581302,-0.124975563588,-0.089607760525,-0.095779167977,-0.158530470801,-0.106258789854,-0.144600773113,-0.132394630328,0.049000000000,218.783000000000,1,-0.126627144890,-0.091259341827,-0.097430749279,-0.160182052103,-0.107910371156,-0.146252354415,-0.134046211629
2008-10-01,0.001651581302,-0.198153629719,-0.168393665414,-0.175026079449,-0.262956627402,-0.182188537781,-0.239250064902,-0.222572582591,0.037000000000,216.573000000000,1,-0.199805211021,-0.170045246716,-0.176677660751,-0.264608208704,-0.183840119083,-0.240901646204,-0.224224163893
2008-11-03,0.001651581302,-0.065695082222,-0.072684578789,-0.076509403796,-0.066936080469,-0.075500641724,-0.068556158829,-0.071218361097,0.011000000000,212.425000000000,0,-0.067346663524,-0.074336160091,-0.078160985098,-0.068587661771,-0.077152223026,-0.070207740131,-0.072869942399
2008-12-01,0.001651581302,0.036242598903,0.009799544786,0.015140545815,0.053692149234,0.009361093876,0.029160953343,0.031526621555,0.001000000000,210.228000000000,0,0.034591017601,0.008147963484,0.013488964513,0.052040567932,0.007709512574,0.027509372041,0.029875040253
2009-01-01,0.001651581302,-0.085434625448,-0.084701909000,-0.082015503876,-0.084577682414,-0.076349112775,-0.082829125973,-0.080463397594,0.000000000000,211.143000000000,0,-0.087086206750,-0.086353490302,-0.083667085178,-0.086229263716,-0.078000694077,-0.084480707275,-0.082114978896
2009-02-02,0.001651581302,-0.097920974239,-0.107513599544,-0.104357372066,-0.083336549017,-0.031428026605,-0.069736387859,-0.057382287811,0.002000000000,212.193000000000,0,-0.099572555541,-0.109165180846,-0.106008953367,-0.084988130319,-0.033079607907,-0.071387969161,-0.059033869113
2009-03-02,0.001651581302,0.082373864509,0.086937620328,0.086779430899,0.104822815993,0.062544040111,0.092470975969,0.083683428052,-0.004000000000,212.709000000000,0,0.080722283207,0.085286039026,0.085127849597,0.103171234691,0.060892458809,0.090819394667,0.082031846750
2009-04-01,0.001651581302,0.118041805618,0.095174350268,0.100723543803,0.156631141757,0.109482039033,0.147918545880,0.133056590395,-0.007000000000,213.240000000000,0,0.116390224316,0.093522768966,0.099071962501,0.154979560455,0.107830457731,0.146266964578,0.131405009093
2009-05-01,0.001651581302,0.099640680591,0.055071102764,0.054525678615,0.142422594479,0.104036961478,0.133844205685,0.123229777979,-0.013000000000,213.856000000000,0,0.097989099289,0.053419521462,0.052874097313,0.140771013177,0.102385380176,0.132192624383,0.121578196677
2009-06-01,0.001651581302,-0.005600037418,0.001448138965,0.001913389240,-0.002280487385,0.012112080455,0.002852944862,0.004915796535,-0.014000000000,215.693000000000,0,-0.007251618719,-0.000203442337,0.000261807938,-0.003932068687,0.010460499153,0.001201363560,0.003264215233
2009-07-01,0.001651581302,0.088027097114,0.075187280448,0.075882133532,0.109268586709,0.074044218949,0.100447083704,0.091656402829,-0.021000000000,215.351000000000,0,0.086375515812,0.073535699146,0.074230552230,0.107617005407,0.072392637647,0.098795502402,0.090004821527
2009-08-03,0.001651581302,0.035762077089,0.035348532065,0.035611765195,0.038154970314,0.023162860819,0.032707260487,0.030658915567,-0.015000000000,215.834000000000,0,0.034110495787,0.033696950763,0.033960183893,0.036503389012,0.021511279517,0.031055679185,0.029007334265
2009-09-01,0.001651581302,0.045874005311,0.036834734781,0.040091592014,0.066020151512,0.033766072484,0.058803102567,0.049893111998,-0.013000000000,215.969000000000,0,0.044222424010,0.035183153479,0.038440010712,0.064368570210,0.032114491182,0.057151521265,0.048241530696
2009-10-01,0.001651581302,-0.015449507892,-0.018933421339,-0.022427355709,-0.010927231236,0.005941961805,-0.008456562188,-0.002492634716,-0.002000000000,216.177000000000,0,-0.017101089194,-0.020585002641,-0.024078937011,-0.012578812538,0.004290380503,-0.010108143490,-0.004144216018
2009-11-02,0.001651581302,0.041125000205,0.059198395296,0.058118555004,0.024146882808,0.001235512766,0.017426450151,0.012691197787,0.018000000000,216.330000000000,0,0.039473418903,0.057546813994,0.056466973702,0.022495301506,-0.000416068536,0.015774868849,0.011039616485
2009-12-01,0.001651581302,0.020706326404,0.018849503914,0.023859902420,0.021785636959,0.033755537286,0.023463244624,0.027770587122,0.027000000000,215.949000000000,0,0.019054745102,0.017197922612,0.022208321118,0.020134055657,0.032103955984,0.021811663322,0.026119005820
2010-01-01,0.001651581302,-0.043209615021,-0.036274215521,-0.036262627491,-0.036295251040,-0.006128667592,-0.029868332267,-0.021211959316,0.026000000000,216.687000000000,0,-0.044861196323,-0.037925796823,-0.037914208792,-0.037946832341,-0.007780248894,-0.031519913569,-0.022863540618
2010-02-01,0.001651581302,0.012735465039,0.030236235565,0.032253588637,-0.008620549555,0.005878614195,-0.003439709107,-0.001370967680,0.021000000000,216.741000000000,0,0.011083883738,0.028584654263,0.030602007336,-0.010272130856,0.004227032893,-0.005091290409,-0.003022548982
2010-03-01,0.001651581302,0.064328096500,0.059883720930,0.060964135150,0.072917514247,0.049870609058,0.067955297303,0.061394061652,0.023000000000,217.631000000000,0,0.062676515198,0.058232139628,0.059312553848,0.071265932945,0.048219027756,0.066303716001,0.059742480350
2010-04-01,0.001651581302,0.001688807998,0.015474492595,0.018197733346,0.002941821023,0.012042270758,0.006014538471,0.007492045890,0.022000000000,218.009000000000,0,0.000037226696,0.013822911293,0.016546152044,0.001290239721,0.010390689456,0.004362957169,0.005840464588
2010-05-03,0.001651581302,-0.094810729933,-0.080487897105,-0.079894574906,-0.106310133866,-0.085192759382,-0.099378698170,-0.095751446624,0.020000000000,218.178000000000,0,-0.096462311235,-0.082139478407,-0.081546156208,-0.107961715167,-0.086844340684,-0.101030279472,-0.097403027926
2010-06-01,0.001651581302,-0.030804013140,-0.052807820422,-0.056121759015,-0.014110653929,-0.010787035198,-0.011577728831,-0.012448844564,0.011000000000,217.965000000000,0,-0.032455594442,-0.054459401724,-0.057773340316,-0.015762235231,-0.012438616500,-0.013229310133,-0.014100425866
2010-07-01,0.001651581302,0.081364261394,0.069675994840,0.069123163489,0.102080601252,0.056673857423,0.089013427684,0.079377229338,0.012000000000,218.011000000000,0,0.079712680092,0.068024413538,0.067471582187,0.100429019951,0.055022276121,0.087361846382,0.077725648036
2010-08-02,0.001651581302,-0.034957911028,-0.045840919370,-0.045356529367,-0.022232925157,0.009617164442,-0.015249323652,-0.006307880357,0.011000000000,218.312000000000,0,-0.036609492330,-0.047492500672,-0.047008110669,-0.023884506459,0.007965583140,-0.016900904953,-0.007959461659
2010-09-01,0.001651581302,0.095667430938,0.088739669421,0.091373149566,0.111461095619,0.082505983534,0.105421243467,0.096983539576,0.011000000000,218.439000000000,0,0.094015849636,0.087088088120,0.089721568264,0.109809514317,0.080854402232,0.103769662165,0.095331958274
2010-10-01,0.001651581302,0.036139918827,0.037691934161,0.038575771749,0.038972881963,0.021312486981,0.035593226308,0.030142684472,0.012000000000,218.711000000000,0,0.034488337525,0.036040352859,0.036924190447,0.037321300661,0.019660905679,0.033941645006,0.028491103170
2010-11-01,0.001651581302,-0.022248719544,-0.000597043826,0.002600794875,-0.059904364391,-0.019349955745,-0.051165310190,-0.039627160068,0.011000000000,218.803000000000,0,-0.023900300846,-0.002248625128,0.000949213573,-0.061555945693,-0.021001537046,-0.052816891492,-0.041278741370
2010-12-01,0.001651581302,0.073225769666,0.066370657410,0.066288601909,0.075701883479,0.072128943941,0.072398348120,0.073915413710,0.015000000000,219.179000000000,0,0.071574188364,0.064719076108,0.064637020607,0.074050302177,0.070477362639,0.070746766818,0.072263832408
2011-01-03,0.001651581302,0.015693303522,0.023387857896,0.023759122935,0.000359897109,-0.029211823841,-0.006066790173,-0.014425963366,0.016000000000,220.223000000000,0,0.014041722221,0.021736276594,0.022107541633,-0.001291684193,-0.030863405143,-0.007718371475,-0.016077544668
2011-02-01,0.001651581302,0.029125335940,0.033569889185,0.034153216266,0.012587482115,-0.000607683220,0.009983849542,0.005989899447,0.021000000000,221.309000000000,0,0.027473754638,0.031918307883,0.032501634964,0.010935900813,-0.002259264522,0.008332268240,0.004338318145
2011-03-01,0.001651581302,-0.001003621837,-0.000038171946,0.002148633728,0.025847379303,0.005507968907,0.021938340665,0.015677674105,0.027000000000,223.467000000000,0,-0.002655203139,-0.001689753247,0.000497052426,0.024195798001,0.003856387605,0.020286759363,0.014026092803
2011-04-01,0.001651581302,0.040912164589,0.029278999857,0.029758300660,0.047775235369,0.026721874090,0.039949250766,0.037248554730,0.032000000000,224.906000000000,0,0.039260583287,0.027627418555,0.028106719358,0.046123654067,0.025070292788,0.038297669464,0.035596973428
2011-05-02,0.001651581302,-0.021490363343,-0.011974632138,-0.011326065373,-0.028427931309,0.012573088380,-0.018098204717,-0.007927421465,0.036000000000,225.964000000000,0,-0.023141944645,-0.013626213440,-0.012977646675,-0.030079512611,0.010921507078,-0.019749786019,-0.009579002767
2011-06-01,0.001651581302,-0.015758085550,-0.017145028927,-0.017949067935,-0.017838772176,-0.019321360536,-0.018629938383,-0.018580066356,0.036000000000,225.722000000000,0,-0.017409666852,-0.018796610229,-0.019600649237,-0.019490353478,-0.020972941838,-0.020281519685,-0.020231647658
2011-07-01,0.001651581302,-0.016279678526,-0.020676090495,-0.022019915216,-0.018076173074,-0.011919829149,-0.013741035011,-0.014998001112,0.036000000000,225.922000000000,0,-0.017931259828,-0.022327671797,-0.023671496518,-0.019727754376,-0.013571410451,-0.015392616313,-0.016649582413
2011-08-01,0.001651581302,-0.073050770199,-0.055065370629,-0.058278938980,-0.083394610967,-0.060493260791,-0.075485105287,-0.071943935879,0.038000000000,226.545000000000,0,-0.074702351501,-0.056716951930,-0.059930520282,-0.085046192269,-0.062144842093,-0.077136686588,-0.073595517181
2011-09-01,0.001651581302,-0.094414101003,-0.070738023751,-0.075058209727,-0.128327091365,-0.100092744881,-0.119679381963,-0.114209918123,0.039000000000,226.889000000000,0,-0.096065682305,-0.072389605053,-0.076709791029,-0.129978672667,-0.101744326183,-0.121330963265,-0.115861499425
2011-10-03,0.001651581302,0.107147833490,0.108821406762,0.111648505332,0.105034155574,0.087543143906,0.098190646776,0.096288649740,0.035000000000,226.421000000000,0,0.105496252188,0.107169825460,0.109996924030,0.103382574272,0.085891562604,0.096539065474,0.094637068438
2011-11-01,0.001651581302,-0.029940340229,-0.003064105902,-0.003396760497,-0.059214777851,-0.062236708827,-0.060061048228,-0.060725743339,0.034000000000,226.230000000000,0,-0.031591921531,-0.004715687204,-0.005048341799,-0.060866359153,-0.063888290129,-0.061712629530,-0.062377324641
2011-12-01,0.001651581302,-0.002017466909,0.009722780233,0.007858112160,-0.017246314997,-0.000448203402,-0.013787093961,-0.008847259199,0.030000000000,225.672000000000,0,-0.003669048211,0.008071198931,0.006206530858,-0.018897896299,-0.002099784703,-0.015438675263,-0.010498840501
2012-01-02,0.001651581302,0.058143284749,0.044445328665,0.048378006012,0.087905319515,0.085792147524,0.087190087335,0.086848733519,0.029000000000,226.665000000000,0,0.056491703447,0.042793747363,0.046726424710,0.086253738213,0.084140566222,0.085538506033,0.085197152217
2012-02-01,0.001651581302,0.050313775817,0.042444474075,0.043158806487,0.058820415381,0.055548880566,0.057090590466,0.057184647974,0.029000000000,227.663000000000,0,0.048662194515,0.040792892773,0.041507225185,0.057168834079,0.053897299264,0.055439009164,0.055533066672
2012-03-01,0.001651581302,0.006641464035,0.032434160937,0.030827082021,-0.009260144089,0.003196129185,-0.006807850089,-0.003032007452,0.027000000000,229.392000000000,0,0.004989882733,0.030782579635,0.029175500719,-0.010911725391,0.001544547883,-0.008459431391,-0.004683588754
2012-04-02,0.001651581302,-0.011432780995,-0.006641445986,-0.006138434190,-0.017517716604,-0.009877438855,-0.015660505037,-0.013697577730,0.023000000000,230.085000000000,0,-0.013084362296,-0.008293027288,-0.007790015492,-0.019169297906,-0.011529020157,-0.017312086339,-0.015349159032
