Date,RF_m,ACWI_m,SP500_m,RUSSELL1000_m,EW_m,GMV_m,RP_m,GMV_EW_m,YoY_Infl,CPI,HighInflation,ACWI_exc,SP500_exc,RUSSELL1000_exc,EW_exc,GMV_exc,RP_exc,GMV_EW_exc
2012-05-01,0.001651581302,-0.089660371897,-0.060867512383,-0.062154734734,-0.120252032570,-0.071368670027,-0.107064106836,-0.095810351299,0.017000000000,229.815000000000,0,-0.091311953199,-0.062519093685,-0.063806316036,-0.121903613872,-0.073020251329,-0.108715688138,-0.097461932600
2012-06-01,0.001651581302,0.049391474194,0.040708787274,0.037785702224,0.064089659039,0.020490619822,0.051344142711,0.042290139430,0.017000000000,229.478000000000,0,0.047739892892,0.039057205972,0.036134120922,0.062438077737,0.018839038520,0.049692561409,0.040638558128
2012-07-02,0.001651581302,0.013687462272,0.013503659615,0.011495353044,0.013556499593,0.014070942368,0.014634618099,0.013813720980,0.014000000000,229.104000000000,0,0.012035880970,0.011852078313,0.009843771742,0.011904918291,0.012419361066,0.012983036797,0.012162139679
2012-08-01,0.001651581302,0.021747021838,0.021692110529,0.023524290770,0.027012554812,0.012580077389,0.023355463832,0.019796316101,0.017000000000,230.379000000000,0,0.020095440536,0.020040529227,0.021872709468,0.025360973510,0.010928496087,0.021703882530,0.018144734799
2012-09-03,0.001651581302,0.031497568475,0.025359910919,0.025230205984,0.041195617906,0.031225074452,0.039385166973,0.036210346179,0.020000000000,231.407000000000,0,0.029845987173,0.023708329617,0.023578624682,0.039544036604,0.029573493150,0.037733585672,0.034558764877
2012-10-01,0.001651581302,-0.006669877441,-0.018865008950,-0.017241845743,0.011036064154,0.000485105215,0.007933176193,0.005760584685,0.022000000000,231.317000000000,0,-0.008321458743,-0.020516590252,-0.018893427045,0.009384482852,-0.001166476087,0.006281594891,0.004109003383
2012-11-01,0.001651581302,0.012789849611,0.004917401652,0.007120507244,0.010960981630,0.003511191306,0.008582121990,0.007236086468,0.018000000000,230.221000000000,0,0.011138268309,0.003265820350,0.005468925942,0.009309400328,0.001859610004,0.006930540688,0.005584505166
2012-12-03,0.001651581302,0.022651115736,0.008498040923,0.009767030804,0.036350468661,0.020471355567,0.032090165402,0.028410912114,0.017000000000,229.601000000000,0,0.020999534434,0.006846459621,0.008115449502,0.034698887359,0.018819774265,0.030438584100,0.026759330812
2013-01-01,0.001651581302,0.046067180040,0.051387425967,0.053857744814,0.041627992075,0.025088204319,0.036101517374,0.033358098197,0.016000000000,230.280000000000,0,0.044415598738,0.049735844665,0.052206163512,0.039976410773,0.023436623017,0.034449936073,0.031706516895
2013-02-01,0.001651581302,-0.000157919481,0.012818407266,0.012748505968,-0.014689367951,0.007676362816,-0.008992470585,-0.003506502567,0.020000000000,232.166000000000,0,-0.001809500783,0.011166825964,0.011096924666,-0.016340949253,0.006024781514,-0.010644051887,-0.005158083869
2013-03-01,0.001651581302,0.018283908288,0.037048297781,0.038136058908,-0.007353102775,0.006432809684,-0.002899494578,-0.000460146546,0.015000000000,232.773000000000,0,0.016632326986,0.035396716479,0.036484477606,-0.009004684077,0.004781228382,-0.004551075880,-0.002111727847
2013-04-01,0.001651581302,0.028567662002,0.018911956594,0.017728301764,0.025011040795,0.023063641820,0.024660567100,0.024037341307,0.011000000000,232.531000000000,0,0.026916080700,0.017260375292,0.016076720462,0.023359459493,0.021412060518,0.023008985798,0.022385760006
2013-05-01,0.001651581302,-0.002738947277,0.022604592277,0.021524304861,-0.025048714811,-0.016387039030,-0.025052545196,-0.020717876921,0.014000000000,232.945000000000,0,-0.004390528579,0.020953010975,0.019872723559,-0.026700296113,-0.018038620332,-0.026704126498,-0.022369458223
2013-06-03,0.001651581302,-0.029230090794,-0.013903739303,-0.014099400775,-0.052774892440,-0.035106629768,-0.049208540707,-0.043940761104,0.018000000000,233.504000000000,0,-0.030881672096,-0.015555320605,-0.015750982077,-0.054426473742,-0.036758211070,-0.050860122009,-0.045592342406
2013-07-01,0.001651581302,0.047873022462,0.050460164130,0.053112461765,0.036480652912,0.019538021421,0.029584736949,0.028009337167,0.020000000000,233.596000000000,0,0.046221441160,0.048808582828,0.051460880463,0.034829071610,0.017886440119,0.027933155647,0.026357755865
2013-08-01,0.001651581302,-0.020836593874,-0.029662735781,-0.028215767635,-0.021900244080,-0.036651365610,-0.027931741331,-0.029275804845,0.015000000000,233.877000000000,0,-0.022488175176,-0.031314317083,-0.029867348937,-0.023551825382,-0.038302946912,-0.029583322633,-0.030927386147
2013-09-02,0.001651581302,0.051654045400,0.030875579477,0.034391739772,0.068501365902,0.053216437856,0.065643708590,0.060858901879,0.012000000000,234.149000000000,0,0.050002464098,0.029223998175,0.032740158470,0.066849784600,0.051564856554,0.063992127289,0.059207320577
2013-10-01,0.001651581302,0.040189083182,0.045556255567,0.043650555389,0.052318291874,0.045802916368,0.051935944759,0.049060604121,0.010000000000,233.546000000000,0,0.038537501880,0.043904674265,0.041998974087,0.050666710572,0.044151335066,0.050284363457,0.047409022819
2013-11-01,0.001651581302,0.014163800320,0.029747063387,0.027399033483,-0.015274349111,-0.019407044559,-0.017591026758,-0.017340696835,0.012000000000,233.069000000000,0,0.012512219018,0.028095482085,0.025747452181,-0.016925930413,-0.021058625861,-0.019242608060,-0.018992278137
2013-12-02,0.001651581302,0.017254234189,0.024788302316,0.026479358280,-0.001903194143,0.005338459223,-0.000307928625,0.001717632540,0.015000000000,233.049000000000,0,0.015602652887,0.023136721014,0.024827776978,-0.003554775444,0.003686877921,-0.001959509927,0.000066051238
2014-01-01,0.001651581302,-0.040001884879,-0.034876890614,-0.032219790111,-0.039674049835,-0.032369254988,-0.035290649019,-0.036021652411,0.016000000000,233.916000000000,0,-0.041653466181,-0.036528471916,-0.033871371413,-0.041325631137,-0.034020836289,-0.036942230321,-0.037673233713
2014-02-03,0.001651581302,0.048309406057,0.044953944393,0.046757419464,0.061194030129,0.052325817540,0.057898678920,0.056759923834,0.011000000000,234.781000000000,0,0.046657824755,0.043302363091,0.045105838162,0.059542448827,0.050674236238,0.056247097618,0.055108342532
2014-03-03,0.001651581302,0.004444849806,0.007965586583,0.005923532579,0.020609362956,0.022593363490,0.020958347724,0.021601363223,0.015000000000,236.293000000000,0,0.002793268504,0.006314005282,0.004271951278,0.018957781654,0.020941782188,0.019306766422,0.019949781921
2014-04-01,0.001651581302,0.009517033264,0.007034251219,0.004389721627,0.014217164914,0.018088285895,0.016218391437,0.016152725404,0.020000000000,237.072000000000,0,0.007865451963,0.005382669917,0.002738140325,0.012565583612,0.016436704593,0.014566810135,0.014501144102
2014-05-01,0.001651581302,0.021269633967,0.022740896749,0.022305724336,0.016766961079,0.013306309938,0.015031522626,0.015036635508,0.021000000000,237.900000000000,0,0.019618052665,0.021089315447,0.020654143035,0.015115379777,0.011654728636,0.013379941324,0.013385054206
2014-06-02,0.001651581302,0.018829299816,0.020175963742,0.022275227445,-0.000357820685,-0.011532605220,-0.008835240084,-0.005945212953,0.021000000000,238.343000000000,0,0.017177718514,0.018524382440,0.020623646143,-0.002009401987,-0.013184186522,-0.010486821386,-0.007596794254
2014-07-01,0.001651581302,-0.012128636745,-0.014175986236,-0.016524078489,-0.008216435006,0.029206912599,0.009940166678,0.010495238797,0.020000000000,238.250000000000,0,-0.013780218047,-0.015827567538,-0.018175659791,-0.009868016308,0.027555331297,0.008288585376,0.008843657495
2014-08-01,0.001651581302,0.022090939248,0.039296778094,0.040688403448,0.011557551476,0.014615383232,0.013507858133,0.013086467354,0.017000000000,237.852000000000,0,0.020439357946,0.037645196792,0.039036822147,0.009905970174,0.012963801930,0.011856276831,0.011434886052
2014-09-01,0.001651581302,-0.032430198608,-0.014468850738,-0.017976044398,-0.040438069000,-0.015730321898,-0.030728619269,-0.028084195449,0.017000000000,238.031000000000,0,-0.034081779910,-0.016120432040,-0.019627625700,-0.042089650302,-0.017381903200,-0.032380200571,-0.029735776751
2014-10-01,0.001651581302,0.007042583228,0.024059029363,0.024108688896,-0.016090187338,-0.010858365825,-0.014645622691,-0.013474276582,0.017000000000,237.433000000000,0,0.005391001926,0.022407448061,0.022457107594,-0.017741768640,-0.012509947127,-0.016297203993,-0.015125857883
2014-11-03,0.001651581302,0.016728606254,0.026185757539,0.025529226691,0.002556484137,-0.007342089614,0.001013025246,-0.002392802739,0.013000000000,236.151000000000,0,0.015077024952,0.024534176237,0.023877645389,0.000904902835,-0.008993670916,-0.000638556056,-0.004044384041
2014-12-01,0.001651581302,-0.019300528810,-0.003022845065,-0.002802203111,-0.054569603238,-0.037366737863,-0.048998979915,-0.045968170551,0.008000000000,234.812000000000,0,-0.020952110112,-0.004674426367,-0.004453784413,-0.056221184540,-0.039018319165,-0.050650561217,-0.047619751852
2015-01-01,0.001651581302,-0.015630687712,-0.030325912072,-0.027749515504,-0.016376077637,-0.006576904888,-0.012525930276,-0.011476491262,-0.001000000000,233.707000000000,0,-0.017282269014,-0.031977493374,-0.029401096806,-0.018027658938,-0.008228486190,-0.014177511578,-0.013128072564
2015-02-02,0.001651581302,0.055671460067,0.056699332702,0.057089287272,0.053214847876,0.021354520520,0.044079442809,0.037284684198,0.000000000000,234.722000000000,0,0.054019878765,0.055047751400,0.055437705970,0.051563266574,0.019702939218,0.042427861507,0.035633102896
2015-03-02,0.001651581302,-0.015497924078,-0.016291824327,-0.012934361797,-0.020889036118,-0.004966021550,-0.017581613712,-0.012927528834,-0.001000000000,236.119000000000,0,-0.017149505380,-0.017943405629,-0.014585943099,-0.022540617420,-0.006617602852,-0.019233195014,-0.014579110136
2015-04-01,0.001651581302,0.029017557940,0.009274866236,0.006817584832,0.054761389167,0.038899178866,0.047811302159,0.046830284016,-0.002000000000,236.599000000000,0,0.027365976638,0.007623284934,0.005166003530,0.053109807865,0.037247597564,0.046159720857,0.045178702715
2015-05-01,0.001651581302,-0.001304646391,0.012147216846,0.012422176104,-0.027722157535,-0.025818032603,-0.027897106167,-0.026770095069,0.000000000000,237.805000000000,0,-0.002956227693,0.010495635544,0.010770594802,-0.029373738837,-0.027469613905,-0.029548687469,-0.028421676371
2015-06-01,0.001651581302,-0.023543231263,-0.019853839189,-0.019245073062,-0.021733272511,-0.019043315547,-0.020130802476,-0.020388294029,0.001000000000,238.638000000000,0,-0.025194812565,-0.021505420491,-0.020896654364,-0.023384853813,-0.020694896849,-0.021782383778,-0.022039875331
2015-07-01,0.001651581302,0.008684668765,0.020586931874,0.018935978359,-0.009704665783,-0.000885737504,-0.013247177516,-0.005295201644,0.002000000000,238.654000000000,0,0.007033087463,0.018935350572,0.017284397057,-0.011356247085,-0.002537318806,-0.014898758818,-0.006946782945
2015-08-03,0.001651581302,-0.068550466718,-0.061008413787,-0.060757193928,-0.083829351103,-0.085115777616,-0.082384528798,-0.084472564359,0.002000000000,238.316000000000,0,-0.070202048020,-0.062659995089,-0.062408775230,-0.085480932405,-0.086767358918,-0.084036110100,-0.086124145661
2015-09-01,0.001651581302,-0.036228769643,-0.025253814347,-0.027916612069,-0.040559735640,-0.032875179686,-0.037400806789,-0.036717457663,0.000000000000,237.945000000000,0,-0.037880350945,-0.026905395649,-0.029568193371,-0.042211316942,-0.034526760988,-0.039052388091,-0.038369038965
2015-10-01,0.001651581302,0.078481708822,0.083944068094,0.080532001618,0.061558887453,0.053876346841,0.056948309490,0.057717617147,0.002000000000,237.838000000000,0,0.076830127520,0.082292486792,0.078880420316,0.059907306151,0.052224765539,0.055296728188,0.056066035845
2015-11-02,0.001651581302,-0.008256040231,0.002231013648,0.002625716577,-0.037645228434,-0.050098135917,-0.044042243794,-0.043871682175,0.005000000000,237.336000000000,0,-0.009907621533,0.000579432346,0.000974135275,-0.039296809736,-0.051749717219,-0.045693825095,-0.045523263477
2015-12-01,0.001651581302,-0.018033046148,-0.016299770590,-0.018503706074,-0.010383207410,0.022505099397,-0.001152500759,0.006060945994,0.007000000000,236.525000000000,0,-0.019684627449,-0.017951351891,-0.020155287376,-0.012034788711,0.020853518096,-0.002804082061,0.004409364692
2016-01-01,0.001651581302,-0.060310712253,-0.049957479929,-0.054136936023,-0.055724027985,-0.069047055429,-0.058708654821,-0.062385541707,0.014000000000,236.916000000000,0,-0.061962293555,-0.051609061231,-0.055788517325,-0.057375609287,-0.070698636731,-0.060360236123,-0.064037123009
2016-02-01,0.001651581302,-0.006883265234,-0.002184698011,-0.001110501257,0.000385414856,0.011270906862,0.006839227734,0.005828160859,0.010000000000,237.111000000000,0,-0.008534846536,-0.003836279313,-0.002762082559,-0.001266166446,0.009619325560,0.005187646432,0.004176579557
2016-03-01,0.001651581302,0.074109665372,0.067287019721,0.069100132897,0.108227260966,0.083806652269,0.102447218781,0.096016956618,0.009000000000,238.132000000000,0,0.072458084070,0.065635438419,0.067448551595,0.106575679664,0.082155070968,0.100795637479,0.094365375316
2016-04-01,0.001651581302,0.014761114742,0.003521648451,0.005103778828,0.024639433281,0.024744913744,0.023989723373,0.024692173512,0.011000000000,239.261000000000,0,0.013109533440,0.001870067149,0.003452197526,0.022987851979,0.023093332442,0.022338142071,0.023040592210
2016-05-02,0.001651581302,0.001263473652,0.017168832054,0.016791433039,-0.031022555712,-0.024997639783,-0.031054590404,-0.028010097747,0.010000000000,240.229000000000,0,-0.000388107650,0.015517250752,0.015139851737,-0.032674137013,-0.026649221085,-0.032706171706,-0.029661679049
2016-06-01,0.001651581302,-0.006057701076,0.002085106977,0.001754334669,-0.002696069566,0.008486284240,0.003871360971,0.002895107337,0.010000000000,241.018000000000,0,-0.007709282378,0.000433525675,0.000102753367,-0.004347650868,0.006834702938,0.002219779669,0.001243526035
2016-07-01,0.001651581302,0.043096450053,0.036492832909,0.037739704037,0.048992178596,0.065938335504,0.053446964852,0.057465257050,0.008000000000,240.628000000000,0,0.041444868752,0.034841251607,0.036088122735,0.047340597294,0.064286754202,0.051795383550,0.055813675748
2016-08-01,0.001651581302,0.003362823119,0.000615420999,0.000596276087,0.005276039236,0.003405397421,0.005961983484,0.004340718328,0.011000000000,240.849000000000,0,0.001711241817,-0.001036160303,-0.001055305215,0.003624457934,0.001753816119,0.004310402182,0.002689137027
2016-09-01,0.001651581302,0.006128633496,-0.000239033980,0.000371044998,0.002908524565,-0.010223547771,-0.000433940472,-0.003657511603,0.015000000000,241.428000000000,0,0.004477052194,-0.001890615282,-0.001280536304,0.001256943263,-0.011875129073,-0.002085521774,-0.005309092905
2016-10-03,0.001651581302,-0.016972736887,-0.018595379900,-0.019826685100,-0.006119743307,-0.013851803911,-0.007722457789,-0.009985773609,0.016000000000,241.729000000000,0,-0.018624318189,-0.020246961202,-0.021478266402,-0.007771324609,-0.015503385213,-0.009374039091,-0.011637354911
2016-11-01,0.001651581302,0.007599624912,0.036176403765,0.038615019437,-0.043636332723,-0.052400482009,-0.048699697021,-0.048018407366,0.017000000000,241.353000000000,0,0.005948043611,0.034524822464,0.036963438135,-0.045287914025,-0.054052063311,-0.050351278323,-0.049669988668
2016-12-01,0.001651581302,0.021601696630,0.019295339689,0.018332974513,0.032301229426,0.010053510566,0.027058437636,0.021177369996,0.021000000000,241.432000000000,0,0.019950115328,0.017643758387,0.016681393211,0.030649648124,0.008401929264,0.025406856334,0.019525788694
2017-01-02,0.001651581302,0.027343093798,0.018642394147,0.019802677942,0.033463064497,0.036471988280,0.034607041265,0.034967526388,0.025000000000,242.839000000000,0,0.025691512496,0.016990812845,0.018151096640,0.031811483195,0.034820406978,0.032955459963,0.033315945086
2017-02-01,0.001651581302,0.028051299586,0.038950828681,0.038017679922,0.016804239952,0.022997204083,0.019639541669,0.019900722017,0.027000000000,243.603000000000,0,0.026399718284,0.037299247380,0.036366098620,0.015152658650,0.021345622781,0.017987960367,0.018249140715
2017-03-01,0.001651581302,0.012233545149,0.000700391583,0.000168992447,0.024222418785,0.001996783282,0.019446603385,0.013109601034,0.024000000000,243.801000000000,0,0.010581963847,-0.000951189719,-0.001482588855,0.022570837483,0.000345201980,0.017795022083,0.011458019732
2017-04-03,0.001651581302,0.015584663601,0.009916085251,0.010235115817,0.027193669945,0.013848877938,0.022572691251,0.020521273941,0.022000000000,244.524000000000,0,0.013933082299,0.008264503949,0.008583534515,0.025542088643,0.012197296636,0.020921109949,0.018869692639
2017-05-01,0.001651581302,0.022082854139,0.013322639036,0.012072556980,0.034446089099,0.020835951071,0.031494019526,0.027641020085,0.019000000000,244.733000000000,0,0.020431272837,0.011671057734,0.010420975678,0.032794507797,0.019184369769,0.029842438224,0.025989438783
2017-06-01,0.001651581302,0.004547444471,0.005813300046,0.006545177751,0.001929925817,0.002352077444,0.000153501854,0.002141001631,0.016000000000,244.955000000000,0,0.002895863169,0.004161718744,0.004893596449,0.000278344515,0.000700496142,-0.001498079448,0.000489420329
2017-07-03,0.001651581302,0.027946674206,0.020199234445,0.019463073892,0.042401364383,0.013726340576,0.035474789061,0.028063852479,0.017000000000,244.786000000000,0,0.026295092905,0.018547653143,0.017811492590,0.040749783081,0.012074759274,0.033823207759,0.026412271178
2017-08-01,0.001651581302,0.003831111424,0.002307122250,0.002425478751,0.008690430303,-0.032892679799,-0.001467019269,-0.012101124748,0.019000000000,245.519000000000,0,0.002179530122,0.000655540948,0.000773897450,0.007038849001,-0.034544261101,-0.003118600571,-0.013752706050
2017-09-01,0.001651581302,0.019320015533,0.020230367174,0.020905041260,0.003413525449,0.009087519544,0.005012386498,0.006250522496,0.022000000000,246.819000000000,0,0.017668434231,0.018578785872,0.019253459958,0.001761944147,0.007435938242,0.003360805196,0.004598941194
2017-10-02,0.001651581302,0.020765336771,0.022990129832,0.022613364871,0.005458573787,-0.010146200696,0.004432161094,-0.002343813454,0.020000000000,246.663000000000,0,0.019113755470,0.021338548530,0.020961783569,0.003806992485,-0.011797781998,0.002780579792,-0.003995394756
2017-11-01,0.001651581302,0.019358218123,0.029894070864,0.029765763077,-0.002025583323,0.006462323437,-0.001298034583,0.002218370057,0.022000000000,246.669000000000,0,0.017706636821,0.028242489563,0.028114181775,-0.003677164625,0.004810742135,-0.002949615885,0.000566788755
2017-12-01,0.001651581302,0.016121712692,0.010731034125,0.010773285512,0.037397409852,0.044532602963,0.036874569986,0.040965006408,0.021000000000,246.524000000000,0,0.014470131390,0.009079452823,0.009121704211,0.035745828550,0.042881021661,0.035222988684,0.039313425106
2018-01-01,0.001651581302,0.056416609363,0.056931291665,0.054591560149,0.063258962342,0.052762193214,0.059442342598,0.058010577778,0.021000000000,247.867000000000,0,0.054765028061,0.055279710363,0.052939978847,0.061607381040,0.051110611912,0.057790761296,0.056358996476
2018-02-01,0.001651581302,-0.041998272539,-0.037483775996,-0.037291620643,-0.042481550983,-0.038979282393,-0.040346816497,-0.040730416688,0.022000000000,248.991000000000,0,-0.043649853840,-0.039135357298,-0.038943201945,-0.044133132285,-0.040630863695,-0.041998397799,-0.042381997990
2018-03-01,0.001651581302,-0.021406742258,-0.025856465168,-0.023136666520,-0.013526763683,-0.003717922009,-0.009435552611,-0.008622342846,0.024000000000,249.554000000000,0,-0.023058323560,-0.027508046470,-0.024788247821,-0.015178344985,-0.005369503311,-0.011087133913,-0.010273924148
2018-04-02,0.001651581302,0.009549565109,0.003502755559,0.003080856677,0.010186815215,0.003673581956,0.008240561660,0.006930198586,0.025000000000,250.546000000000,0,0.007897983807,0.001851174257,0.001429275375,0.008535233913,0.002022000654,0.006588980358,0.005278617284
2018-05-01,0.001651581302,0.001248486969,0.023340492289,0.024832356822,-0.044707804348,-0.014488089444,-0.039044311191,-0.029597946896,0.028000000000,251.588000000000,0,-0.000403094333,0.021688910987,0.023180775520,-0.046359385650,-0.016139670746,-0.040695892493,-0.031249528198
2018-06-01,0.001651581302,-0.005415392306,0.005759864741,0.006068649121,-0.015728225651,-0.011468353631,-0.017824268417,-0.013598289641,0.029000000000,251.989000000000,0,-0.007066973608,0.004108283439,0.004417067819,-0.017379806953,-0.013119934933,-0.019475849719,-0.015249870943
2018-07-02,0.001651581302,0.030156739177,0.036855673875,0.034174295898,0.033890172302,0.035775334131,0.033569880269,0.034832753217,0.029000000000,252.006000000000,0,0.028505157876,0.035204092573,0.032522714596,0.032238591000,0.034123752829,0.031918298967,0.033181171915
2018-08-01,0.001651581302,0.007856382190,0.031887605919,0.033809467496,-0.025894627718,0.004911158565,-0.017288801171,-0.010491734577,0.027000000000,252.146000000000,0,0.006204800888,0.030236024617,0.032157886194,-0.027546209020,0.003259577263,-0.018940382473,-0.012143315879
2018-09-03,0.001651581302,0.004352206590,0.005272507333,0.003386811454,0.001816842574,-0.008423140809,-0.002276331102,-0.003303149117,0.023000000000,252.439000000000,0,0.002700625289,0.003620926031,0.001735230152,0.000165261272,-0.010074722111,-0.003927912404,-0.004954730419
