Date,RF_m,ACWI_m,SP500_m,RUSSELL1000_m,EW_m,GMV_m,RP_m,GMV_EW_m,YoY_Infl,CPI,HighInflation,ACWI_exc,SP500_exc,RUSSELL1000_exc,EW_exc,GMV_exc,RP_exc,GMV_EW_exc
2018-10-01,0.001651581302,-0.074938933516,-0.068665206091,-0.071062124901,-0.069774798415,-0.061058208485,-0.068783773796,-0.065416503450,0.025000000000,252.885000000000,0,-0.076590514818,-0.070316787393,-0.072713706203,-0.071426379717,-0.062709789787,-0.070435355098,-0.067068084752
2018-11-01,0.001651581302,0.014625417355,0.019622740755,0.019640673420,0.011488492002,0.012720633984,0.011558026117,0.012104562993,0.022000000000,252.038000000000,0,0.012973836053,0.017971159453,0.017989092118,0.009836910700,0.011069052682,0.009906444815,0.010452981691
2018-12-03,0.001651581302,-0.070434468626,-0.090739178854,-0.091523019387,-0.034172779433,-0.050111581871,-0.036283303091,-0.042142180652,0.019000000000,251.233000000000,0,-0.072086049928,-0.092390760156,-0.093174600689,-0.035824360735,-0.051763163173,-0.037934884393,-0.043793761954
2019-01-01,0.001651581302,0.078959576803,0.079702721749,0.083392085701,0.080399654644,0.079971190812,0.079839067977,0.080185422728,0.016000000000,251.712000000000,0,0.077307995501,0.078051140447,0.081740504399,0.078748073342,0.078319609510,0.078187486675,0.078533841426
2019-02-01,0.001651581302,0.026747146989,0.031393098731,0.033201871045,0.011118264869,0.008760087438,0.009902695349,0.009939176153,0.015000000000,252.776000000000,0,0.025095565687,0.029741517429,0.031550289743,0.009466683567,0.007108506136,0.008251114047,0.008287594851
2019-03-01,0.001651581302,0.012576004100,0.018978243860,0.016955170883,0.000112532876,0.002317417010,0.001570774643,0.001214974943,0.019000000000,254.202000000000,0,0.010924422798,0.017326662559,0.015303589581,-0.001539048426,0.000665835708,-0.000080806659,-0.000436606359
2019-04-01,0.001651581302,0.033765626360,0.040138411051,0.040049714020,0.023998727419,0.012077382372,0.021885390476,0.018038054896,0.020000000000,255.548000000000,0,0.032114045058,0.038486829749,0.038398132718,0.022347146117,0.010425801070,0.020233809174,0.016386473594
2019-05-01,0.001651581302,-0.059319029405,-0.064217260928,-0.064353685489,-0.048843103917,-0.037077291641,-0.049104003082,-0.042960197779,0.018000000000,256.092000000000,0,-0.060970610707,-0.065868842230,-0.066005266791,-0.050494685219,-0.038728872943,-0.050755584384,-0.044611779081
2019-06-03,0.001651581302,0.065479612568,0.070010253358,0.069745289587,0.057479940917,0.047058503736,0.049309486588,0.052269222327,0.016000000000,256.143000000000,0,0.063828031266,0.068358672056,0.068093708285,0.055828359615,0.045406922434,0.047657905286,0.050617641025
2019-07-01,0.001651581302,0.002930152644,0.014000335292,0.015181462803,-0.007103513729,-0.000982959118,-0.005550953783,-0.004043236423,0.018000000000,256.571000000000,0,0.001278571342,0.012348753990,0.013529881501,-0.008755095031,-0.002634540420,-0.007202535085,-0.005694817725
2019-08-01,0.001651581302,-0.023722298404,-0.016516209031,-0.018946739092,-0.047982826602,-0.025461650122,-0.043678853382,-0.036722238362,0.017000000000,256.558000000000,0,-0.025373879706,-0.018167790333,-0.020598320394,-0.049634407904,-0.027113231424,-0.045330434684,-0.038373819664
2019-09-02,0.001651581302,0.021041551468,0.018251145234,0.016891052112,0.020906844773,0.006839029886,0.019874341696,0.013872937329,0.017000000000,256.759000000000,0,0.019389970166,0.016599563932,0.015239470811,0.019255263471,0.005187448584,0.018222760394,0.012221356027
2019-10-01,0.001651581302,0.027368721218,0.021291564421,0.020840972263,0.028986160185,0.019226845218,0.028284856518,0.024106502701,0.018000000000,257.346000000000,0,0.025717139916,0.019639983119,0.019189390961,0.027334578883,0.017575263916,0.026633275217,0.022454921400
2019-11-01,0.001651581302,0.024411459341,0.035622371996,0.037154189888,0.004614343339,0.015642703672,0.007985308390,0.010128523505,0.021000000000,257.208000000000,0,0.022759878039,0.033970790694,0.035502608586,0.002962762037,0.013991122370,0.006333727088,0.008476942204
2019-12-02,0.001651581302,0.035215219455,0.029703655220,0.028409069751,0.049335664768,0.031651906881,0.046302480227,0.040493785824,0.023000000000,256.974000000000,0,0.033563638154,0.028052073919,0.026757488449,0.047684083466,0.030000325579,0.044650898926,0.038842204522
2020-01-01,0.001651581302,-0.011045929193,-0.000763115510,0.000727812579,-0.028893814416,-0.014658498427,-0.024773805207,-0.021776156421,0.025000000000,257.971000000000,0,-0.012697510495,-0.002414696811,-0.000923768723,-0.030545395718,-0.016310079729,-0.026425386509,-0.023427737723
2020-02-03,0.001651581302,-0.080769783915,-0.082856955688,-0.082211954221,-0.088853526888,-0.077214740685,-0.083726692043,-0.083034133786,0.023000000000,258.678000000000,0,-0.082421365217,-0.084508536990,-0.083863535523,-0.090505108190,-0.078866321986,-0.085378273345,-0.084685715088
2020-03-02,0.001651581302,-0.135003316383,-0.123994142956,-0.132627636507,-0.195230022301,-0.146851170504,-0.190029890886,-0.171040596403,0.015000000000,258.115000000000,0,-0.136654897685,-0.125645724258,-0.134279217809,-0.196881603603,-0.148502751806,-0.191681472188,-0.172692177705
2020-04-01,0.001651581302,0.107125062383,0.127788637529,0.131753700985,0.092073712201,0.089060487830,0.093729269738,0.090567100016,0.003000000000,256.389000000000,0,0.105473481081,0.126137056227,0.130102119683,0.090422130900,0.087408906528,0.092077688436,0.088915518714
2020-05-01,0.001651581302,0.043491019076,0.046921791940,0.052097222445,0.036254969938,0.022549626245,0.030834046599,0.029402298091,0.001000000000,256.394000000000,0,0.041839437775,0.045270210638,0.050445641143,0.034603388636,0.020898044943,0.029182465297,0.027750716790
2020-06-01,0.001651581302,0.031952494783,0.019438083815,0.021674402981,0.040289493163,0.032557174412,0.039436400023,0.036423333787,0.006000000000,257.797000000000,0,0.030300913481,0.017786502513,0.020022821679,0.038637911861,0.030905593110,0.037784818721,0.034771752485
2020-07-01,0.001651581302,0.052887030925,0.056000827159,0.058200010462,0.047109201262,0.051011076559,0.045622495289,0.049060138911,0.010000000000,259.101000000000,0,0.051235449623,0.054349245857,0.056548429160,0.045457619961,0.049359495257,0.043970913987,0.047408557609
2020-08-03,0.001651581302,0.061205109153,0.071335482891,0.072886029736,0.025834409768,0.036707927464,0.028511963512,0.031271168616,0.013000000000,259.918000000000,0,0.059553527851,0.069683901589,0.071234448434,0.024182828467,0.035056346163,0.026860382210,0.029619587315
2020-09-01,0.001651581302,-0.032243207496,-0.038367418972,-0.036901134053,-0.039862761870,-0.016602907112,-0.034882845670,-0.028232834491,0.014000000000,260.280000000000,0,-0.033894788797,-0.040019000274,-0.038552715354,-0.041514343172,-0.018254488414,-0.036534426972,-0.029884415793
2020-10-01,0.001651581302,-0.024308594791,-0.026915602398,-0.024411162708,-0.026172135968,-0.020886327475,-0.022231780746,-0.023529231721,0.012000000000,260.388000000000,0,-0.025960176093,-0.028567183700,-0.026062744010,-0.027823717270,-0.022537908777,-0.023883362048,-0.025180813023
2020-11-02,0.001651581302,0.123262925888,0.108889083475,0.117218721652,0.159542241070,0.088634245343,0.142667691256,0.124088243207,0.012000000000,260.229000000000,0,0.121611344586,0.107237502173,0.115567140350,0.157890659768,0.086982664041,0.141016109954,0.122436661905
2020-12-01,0.001651581302,0.046429466030,0.038050707955,0.041896569021,0.065189562312,0.031848259358,0.057110380332,0.048518910835,0.014000000000,260.474000000000,0,0.044777884728,0.036399126654,0.040244987719,0.063537981010,0.030196678056,0.055458799030,0.046867329533
2021-01-01,0.001651581302,-0.004548045952,-0.010408544515,-0.008521393753,-0.007451678169,0.007083367758,-0.000515657694,-0.000184155206,0.014000000000,261.582000000000,0,-0.006199627254,-0.012060125817,-0.010172975055,-0.009103259471,0.005431786456,-0.002167238996,-0.001835736508
2021-02-01,0.001651581302,0.023163452614,0.027129548324,0.028563798148,0.014504988605,-0.012195890990,0.008933164054,0.001154548808,0.017000000000,263.014000000000,0,0.021511871312,0.025477967022,0.026912216846,0.012853407304,-0.013847472292,0.007281582752,-0.000497032494
2021-03-01,0.001651581302,0.026709340165,0.043388840115,0.037451315945,0.011056834228,0.017442711001,0.010237896488,0.014249772614,0.026000000000,264.877000000000,0,0.025057758863,0.041737258813,0.035799734643,0.009405252926,0.015791129699,0.008586315186,0.012598191313
2021-04-01,0.001651581302,0.043722527928,0.053085907164,0.053567416449,0.027888886389,0.030488906870,0.027228306517,0.029188896630,0.042000000000,267.054000000000,0,0.042070946626,0.051434325862,0.051915835147,0.026237305087,0.028837325568,0.025576725215,0.027537315328
2021-05-03,0.001651581302,0.015562413757,0.006533567710,0.004327193020,0.035960772107,0.006965600298,0.028469099952,0.021463186202,0.050000000000,269.195000000000,0,0.013910832456,0.004881986409,0.002675611718,0.034309190805,0.005314018996,0.026817518650,0.019811604900
2021-06-01,0.001651581302,0.013177309335,0.023005348568,0.024727792695,-0.014773478280,-0.005227900824,-0.013696507636,-0.010000689552,0.054000000000,271.696000000000,1,0.011525728033,0.021353767266,0.023076211393,-0.016425059582,-0.006879482126,-0.015348088938,-0.011652270854
2021-07-01,0.001651581302,0.006890789606,0.023453520381,0.020493061002,-0.002402093877,0.008218668260,-0.001807700694,0.002908287192,0.054000000000,273.003000000000,1,0.005239208304,0.021801939080,0.018841479700,-0.004053675179,0.006567086958,-0.003459281996,0.001256705890
2021-08-02,0.001651581302,0.025029322324,0.029980920893,0.028545432114,0.042419275799,0.031135794143,0.040353748042,0.036777534971,0.053000000000,273.567000000000,1,0.023377741022,0.028329339591,0.026893850812,0.040767694497,0.029484212841,0.038702166740,0.035125953669
2021-09-01,0.001651581302,-0.041309751219,-0.046828275807,-0.046237848914,-0.034729241451,-0.032451209336,-0.032948720997,-0.033590225394,0.054000000000,274.310000000000,1,-0.042961332521,-0.048479857109,-0.047889430216,-0.036380822753,-0.034102790638,-0.034600302299,-0.035241806695
2021-10-01,0.001651581302,0.051043521267,0.069785696471,0.069125703820,0.032636558545,0.042130912668,0.035168577709,0.037383735606,0.062000000000,276.589000000000,1,0.049391939965,0.068134115169,0.067474122518,0.030984977243,0.040479331366,0.033516996407,0.035732154304
2021-11-01,0.001651581302,-0.024080454114,-0.007349268979,-0.013802230119,-0.050462223054,-0.040850673698,-0.045927899846,-0.045656448376,0.068000000000,277.948000000000,1,-0.025732035416,-0.009000850280,-0.015453811421,-0.052113804356,-0.042502255000,-0.047579481148,-0.047308029678
2021-12-01,0.001651581302,0.040000496831,0.044454273629,0.040157249427,0.039611108799,0.032382395771,0.037094383045,0.035996752285,0.070000000000,278.802000000000,1,0.038348915529,0.042802692327,0.038505668125,0.037959527497,0.030730814469,0.035442801743,0.034345170983
2022-01-03,0.001651581302,-0.049112401473,-0.051998780904,-0.056617882450,-0.011479021535,-0.030928743005,-0.013964070300,-0.021203882270,0.075000000000,281.148000000000,1,-0.050763982774,-0.053650362206,-0.058269463752,-0.013130602837,-0.032580324307,-0.015615651602,-0.022855463572
2022-02-01,0.001651581302,-0.025827244456,-0.030367065821,-0.027843972457,-0.019802483705,0.009808088407,-0.011967565976,-0.004997197649,0.079000000000,283.716000000000,1,-0.027478825758,-0.032018647123,-0.029495553759,-0.021454065007,0.008156507105,-0.013619147278,-0.006648778951
2022-03-01,0.001651581302,0.021659016008,0.036722402628,0.033348615728,0.003672094792,0.013644457218,0.008351100473,0.008658276005,0.085000000000,287.504000000000,1,0.020007434706,0.035070821326,0.031697034426,0.002020513490,0.011992875916,0.006699519171,0.007006694703
2022-04-01,0.001651581302,-0.080041834645,-0.087428146377,-0.089365392275,-0.060751130183,-0.037765731844,-0.053436965682,-0.049258431013,0.083000000000,289.109000000000,1,-0.081693415947,-0.089079727679,-0.091016973577,-0.062402711485,-0.039417313146,-0.055088546983,-0.050910012315
2022-05-02,0.001651581302,0.001170263310,0.001299439403,-0.002029144382,0.002669722525,-0.030621614531,-0.005781047204,-0.013975946003,0.086000000000,292.296000000000,1,-0.000481317992,-0.000352141898,-0.003680725684,0.001018141224,-0.032273195833,-0.007432628506,-0.015627527305
2022-06-01,0.001651581302,-0.084296359708,-0.082956569842,-0.084151865588,-0.102208929626,-0.070298297667,-0.094873904804,-0.086253613647,0.091000000000,296.311000000000,1,-0.085947941010,-0.084608151144,-0.085803446890,-0.103860510928,-0.071949878969,-0.096525486106,-0.087905194949
2022-07-01,0.001651581302,0.069832524244,0.091877473830,0.092819975406,0.036806747990,0.044997119296,0.037800235033,0.040901933643,0.085000000000,296.276000000000,1,0.068180942942,0.090225892529,0.091168394104,0.035155166688,0.043345537994,0.036148653731,0.039250352341
2022-08-01,0.001651581302,-0.036814898182,-0.041279155015,-0.038867886877,-0.019610177351,-0.016298471306,-0.015248954806,-0.017954324328,0.083000000000,296.171000000000,1,-0.038466479484,-0.042930736317,-0.040519468179,-0.021261758653,-0.017950052608,-0.016900536108,-0.019605905630
2022-09-01,0.001651581302,-0.095729302365,-0.092487269857,-0.092904022054,-0.092481796528,-0.087272552219,-0.090890142832,-0.089877174374,0.082000000000,296.808000000000,1,-0.097380883667,-0.094138851159,-0.094555603356,-0.094133377830,-0.088924133521,-0.092541724134,-0.091528755676
2022-10-03,0.001651581302,0.060347039207,0.080630526929,0.079880471755,0.059756761667,0.029651942522,0.049564116329,0.044704352095,0.077000000000,298.012000000000,1,0.058695457905,0.078978945627,0.078228890453,0.058105180365,0.028000361220,0.047912535027,0.043052770793
2022-11-01,0.001651581302,0.077563393659,0.055244349203,0.053488687010,0.103838603822,0.090013052691,0.098842392948,0.096925828257,0.071000000000,297.711000000000,1,0.075911812357,0.053592767901,0.051837105708,0.102187022520,0.088361471390,0.097190811646,0.095274246955
2022-12-01,0.001651581302,-0.039350960187,-0.058020869620,-0.058549521052,-0.004871047215,-0.005326327980,-0.007797215546,-0.005098687598,0.065000000000,296.797000000000,1,-0.041002541489,-0.059672450922,-0.060201102354,-0.006522628517,-0.006977909282,-0.009448796848,-0.006750268900
2023-01-02,0.001651581302,0.071676860740,0.062509367860,0.066734933143,0.063914438408,0.034172624604,0.055996872549,0.049043531506,0.064000000000,299.170000000000,1,0.070025279438,0.060857786558,0.065083351841,0.062262857106,0.032521043302,0.054345291247,0.047391950204
2023-02-01,0.001651581302,-0.028660002021,-0.024913612507,-0.024287769304,-0.022867947637,-0.029277435253,-0.023770780517,-0.026072691445,0.060000000000,300.840000000000,1,-0.030311583323,-0.026565193809,-0.025939350606,-0.024519528939,-0.030929016555,-0.025422361819,-0.027724272747
2023-03-01,0.001651581302,0.030832581056,0.036215326039,0.031146091767,0.010828164701,0.016293235312,0.011381509242,0.013560700007,0.050000000000,301.836000000000,1,0.029180999754,0.034563744737,0.029494510465,0.009176583399,0.014641654010,0.009729927940,0.011909118705
2023-04-03,0.001651581302,0.014372562916,0.015318591472,0.012110334299,0.023474131864,0.019429691804,0.020744877533,0.021451911834,0.049000000000,303.363000000000,1,0.012720981614,0.013667010171,0.010458752998,0.021822550562,0.017778110502,0.019093296231,0.019800330532
2023-05-01,0.001651581302,-0.010710520571,0.003786004634,0.004120545071,-0.041692697040,-0.034410637022,-0.038648053050,-0.038051667031,0.040000000000,304.127000000000,0,-0.012362101873,0.002134423332,0.002468963769,-0.043344278342,-0.036062218324,-0.040299634352,-0.039703248333
2023-06-01,0.001651581302,0.058060939563,0.065672310598,0.067138530365,0.047276107428,0.021753593504,0.037913454303,0.034514850466,0.030000000000,305.109000000000,0,0.056409358261,0.064020729296,0.065486949063,0.045624526126,0.020102012202,0.036261873001,0.032863269164
2023-07-03,0.001651581302,0.036607955166,0.031828393623,0.034104209858,0.052813724928,0.038523082702,0.050172415823,0.045668403815,0.032000000000,305.691000000000,0,0.034956373864,0.030176812321,0.032452628556,0.051162143626,0.036871501400,0.048520834521,0.044016822513
2023-08-01,0.001651581302,-0.027943919047,-0.016460133921,-0.018006288145,-0.042132265289,-0.032338140951,-0.039002855693,-0.037235203120,0.037000000000,307.026000000000,0,-0.029595500349,-0.018111715223,-0.019657869447,-0.043783846591,-0.033989722253,-0.040654436994,-0.038886784422
2023-09-01,0.001651581302,-0.041350837150,-0.047990709413,-0.047300130831,-0.030036933128,-0.020214714700,-0.025688137891,-0.025125823914,0.037000000000,307.789000000000,0,-0.043002418452,-0.049642290715,-0.048951712133,-0.031688514430,-0.021866296002,-0.027339719192,-0.026777405216
2023-10-02,0.001651581302,-0.030066852090,-0.021312207235,-0.024442060482,-0.035359033464,-0.030124791373,-0.036566302079,-0.032741912418,0.032000000000,307.671000000000,0,-0.031718433392,-0.022963788537,-0.026093641784,-0.037010614765,-0.031776372675,-0.038217883381,-0.034393493720
2023-11-01,0.001651581302,0.092295844611,0.090680619225,0.092776820115,0.088703630458,0.078043138221,0.085576314690,0.083373384340,0.031000000000,307.051000000000,0,0.090644263310,0.089029037923,0.091125238813,0.087052049156,0.076391556919,0.083924733388,0.081721803038
2023-12-01,0.001651581302,0.048033972710,0.045070117355,0.049007051517,0.052050890794,0.038629908272,0.047642935820,0.045340399533,0.034000000000,306.746000000000,0,0.046382391408,0.043418536053,0.047355470215,0.050399309492,0.036978326970,0.045991354518,0.043688818231
2024-01-01,0.001651581302,0.005862270702,0.016532030181,0.013686942134,-0.008969575371,0.015879350930,-0.004313977313,0.003454887779,0.031000000000,308.417000000000,0,0.004210689400,0.014880448880,0.012035360832,-0.010621156673,0.014227769628,-0.005965558615,0.001803306478
2024-02-01,0.001651581302,0.042913327450,0.052892850172,0.053520275298,0.016645684499,0.018588649815,0.017335666134,0.017617167157,0.032000000000,310.326000000000,0,0.041261746148,0.051241268870,0.051868693996,0.014994103197,0.016937068513,0.015684084832,0.015965585855
2024-03-01,0.001651581302,0.031396866350,0.031827597735,0.031710579168,0.016323761694,-0.023610701770,0.006333986202,-0.003643470038,0.035000000000,312.332000000000,0,0.029745285048,0.030176016433,0.030058997866,0.014672180392,-0.025262283072,0.004682404900,-0.005295051340
2024-04-01,0.001651581302,-0.032992979316,-0.041075648030,-0.042773164252,-0.008442492349,-0.024534109826,-0.012317227779,-0.016488301088,0.034000000000,313.548000000000,0,-0.034644560618,-0.042727229332,-0.044424745553,-0.010094073651,-0.026185691128,-0.013968809081,-0.018139882390
2024-05-01,0.001651581302,0.040613614188,0.049114877510,0.046635424419,0.027971488986,0.014460172713,0.023043811380,0.021215830850,0.033000000000,314.069000000000,0,0.038962032886,0.047463296208,0.044983843117,0.026319907684,0.012808591411,0.021392230078,0.019564249548
2024-06-03,0.001651581302,0.022272134526,0.035519249041,0.032736970442,-0.007266102890,0.007771416980,-0.001450526876,0.000252657045,0.030000000000,314.175000000000,0,0.020620553224,0.033867667739,0.031085389140,-0.008917684192,0.006119835678,-0.003102108178,-0.001398924257
2024-07-01,0.001651581302,0.016127485856,0.011916469415,0.014307246041,0.025897627333,0.034571100040,0.028067051226,0.030234363687,0.029000000000,314.540000000000,0,0.014475904554,0.010264888113,0.012655664739,0.024246046031,0.032919518738,0.026415469924,0.028582782385
2024-08-01,0.001651581302,0.025396501097,0.023829950211,0.023286199706,0.030706230653,0.037172386709,0.032525712102,0.033939308681,0.025000000000,314.796000000000,0,0.023744919795,0.022178368909,0.021634618404,0.029054649351,0.035520805407,0.030874130800,0.032287727379
2024-09-02,0.001651581302,0.023231088786,0.021009307128,0.021041203948,0.024733146280,0.021950696560,0.026471631546,0.023341921420,0.024000000000,315.301000000000,0,0.021579507485,0.019357725826,0.019389622646,0.023081564978,0.020299115258,0.024820050244,0.021690340118
2024-10-01,0.001651581302,-0.022446815721,-0.009318041718,-0.007202806207,-0.047149029008,-0.038652033084,-0.044560957984,-0.042900531046,0.026000000000,315.664000000000,0,-0.024098397023,-0.010969623020,-0.008854387509,-0.048800610310,-0.040303614386,-0.046212539286,-0.044552112348
2024-11-01,0.001651581302,0.037403682564,0.058281403132,0.063963245206,-0.011991498575,-0.003643011180,-0.010761687206,-0.007817254877,0.027000000000,315.493000000000,0,0.035752101262,0.056629821831,0.062311663904,-0.013643079877,-0.005294592482,-0.012413268508,-0.009468836179
2024-12-02,0.001651581302,-0.023671623729,-0.024183656353,-0.028217554799,-0.014056497257,-0.008058610511,-0.010987321544,-0.011057553884,0.029000000000,315.605000000000,0,-0.025323205031,-0.025835237655,-0.029869136101,-0.015708078559,-0.009710191813,-0.012638902846,-0.012709135186
2025-01-01,0.001651581302,0.033565955198,0.027597845891,0.031589370493,0.041669298067,0.007826956395,0.030727236296,0.024748127231,0.030000000000,317.671000000000,0,0.031914373897,0.025946264589,0.029937789191,0.040017716765,0.006175375093,0.029075654994,0.023096545929
2025-02-03,0.001651581302,-0.006024365250,-0.013406112776,-0.017832303755,0.014684488587,0.007120223735,0.009928341205,0.010902356161,0.028000000000,319.082000000000,0,-0.007675946552,-0.015057694078,-0.019483885057,0.013032907285,0.005468642433,0.008276759903,0.009250774859
2025-03-03,0.001651581302,-0.039504648135,-0.056704813697,-0.058238604389,0.012636600223,-0.007478058347,0.008380820249,0.002579270938,0.024000000000,319.799000000000,0,-0.041156229437,-0.058356394998,-0.059890185691,0.010985018921,-0.009129639648,0.006729238947,0.000927689636